,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label
70,1.39393760590602E+018,Sun May 16 14:33:18 +0000 2021,1.39393760590602E+018,1.39393760590602E+018,රාජ්සෝමදේව මහතා විසින් සම්පාදනය කල නව නිර්දේශයේ 6 වසර ඉතිහාසය පොත අරන් බලන්න. වසර 125000 ක මානව ඉතිහාසයක් හෙලිකරල තියෙනවා. ඕගෝල්ලෝ ඉගෙන තියෙන්න සෙනරත් පරණවිතාන මහත්තයා සුද්දන්නට ඕන විදියට ලියපු වසර 2500 ඉතිහාසය පමණයි. එතකොට ඉතිරි වසර 122500 මානවය ඇටබෝල ගැහුවාද?,False,"[0, 261]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1427043644,1427043644,,,,,True,2,14,3,1,1.39393760590602E+018,1.39393760590602E+018,False,False,si,,"{'id': 1393937605906022403, 'id_str': '1393937605906022403'}",,,,1.39392652559911E+018,1.39392652559911E+018,"{'url': 'https://t.co/irtekkigQt', 'expanded': 'https://twitter.com/mllwrchch/status/1393926525599109122', 'display': 'twitter.com/mllwrchch/stat…'}",,0
71,1.39341898165083E+018,Sat May 15 04:12:28 +0000 2021,1.39341898165083E+018,1.39341898165083E+018,"අද විතරයි ගෙදර යාළු...
හෙට සිට වැඩ 😥
රෑට ඇදිරිනීතිය නිසා බොසායි compnay එකයි හැමෝටම අවසරපත් හදලා.. 
රෑට පාර කඩන්න වාහනත් නැති නිසා .. නයිට් වැඩනං ඕන්නෑ ෂිට්..
Leveling ගන්න ගියාම ඇඩෙනවා මගුල ☹️😖",False,"[0, 194]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3049508994,3049508994,,,,,False,0,19,2,1,1.39341898165083E+018,1.39341898165083E+018,False,False,si,,,,,,,,,,0
72,1.3935792682995E+018,Sat May 15 14:49:23 +0000 2021,1.3935792682995E+018,1.3935792682995E+018,"@Anushadilan96 ගැම්මක් තමයී ලොක්කා❤️🔥 
පරිස්සමෙන් ඉන්න කොහේවත් යන්න එපා😃❤️ 
කෑම වර්ග ගේන්න ගෙදර අය යවන්න එප ඔයා ගිහිල්ලා හොඳට ආරක්ෂා වෙලා එන්න😊❤️👍🇱🇰
එතකොට අවුලක් වෙන එකක් නෑ😎 
කවුරු රට ගියත් අපි ඉන්න එපැයි",False,"[15, 205]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Anushadilan96', 'name': 'ඩිලන්', 'id': 1262186426432716801, 'id_str': '1262186426432716801', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39352390007663E+018,1.39352390007663E+018,1.26218642643272E+018,1.26218642643272E+018,Anushadilan96,1.18703494238493E+018,1.18703494238493E+018,,,,,False,0,4,0,1,1.39352390007663E+018,1.39352390007663E+018,False,False,si,,,,,,,,,,0
73,1.39313119386911E+018,Fri May 14 09:08:54 +0000 2021,1.39313119386911E+018,1.39313119386911E+018,"නුඹට සිත බැඳි කාරනේ මම
තවම සොයන්නෙමී....
........................................🌺",False,"[0, 82]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.359138375157E+018,1.359138375157E+018,,,,,False,0,49,5,0,1.39313119386911E+018,1.39313119386911E+018,False,False,si,,,,,,,,,,0
74,1.39352390007663E+018,Sat May 15 11:09:22 +0000 2021,1.39352390007663E+018,1.39352390007663E+018,"පාලනයෙන් ගිලිහිලා ඉවරයි..ලොක්කොන්ට ගානක් නැහැ...උන් ගුවන්ගත වෙයි..
ඒත්..අපිට පෞද්ගලික යානා නැහැ ඉතින්
අපි පරිස්සම් නොවුනොත් දිවංගත වෙන්න තමයි වෙන්නේ...😥😥😥",False,"[0, 154]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.26218642643272E+018,1.26218642643272E+018,,,,,False,0,11,1,0,1.39352390007663E+018,1.39352390007663E+018,False,False,si,,,,,,,,,,0
75,1.39485647136877E+018,Wed May 19 03:24:32 +0000 2021,1.39485647136877E+018,1.39485647136877E+018,@sewwand8272671 ඇවිදින්න බෑනේ.. ගෙදර පොලීසියෙන් ඉන්නවනෙ..(අම්මා)😁😁 කකුල් කඩනවා කිව්වා,False,"[16, 85]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sewwand8272671', 'name': '🌻🌹🌸රෝෂි🌸🌸🌹🌻', 'id': 1274284244555030530, 'id_str': '1274284244555030530', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39485480365464E+018,1.39485480365464E+018,1.27428424455503E+018,1.27428424455503E+018,sewwand8272671,1.14318610703665E+018,1.14318610703665E+018,,,,,False,0,1,1,0,1.39485208332143E+018,1.39485208332143E+018,False,False,si,,,,,,,,,,0
76,1.39570864181925E+018,Fri May 21 11:50:45 +0000 2021,1.39570864181925E+018,1.39570864181925E+018,@thejanwic එහා ගෙදර කීයටද දෙනවා කියන්නෙ?????,False,"[11, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thejanwic', 'name': 'Thejan ✨️ and 158 others', 'id': 1332258629412552709, 'id_str': '1332258629412552709', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39570834995868E+018,1.39570834995868E+018,1.33225862941255E+018,1.33225862941255E+018,thejanwic,1.27419053057084E+018,1.27419053057084E+018,,,,,False,0,1,1,0,1.39570834995868E+018,1.39570834995868E+018,False,False,si,,,,,,,,,,0
77,1.39567235905979E+018,Fri May 21 09:26:35 +0000 2021,1.39567235905979E+018,1.39567235905979E+018,බිලියන මල්ලි... බිලියන.  මේ කතාව ඇත්තනම් එතනින් එහා මේ රජය ගැන කතා නොකර ඉමු.,False,"[0, 76]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,2369956382,2369956382,,,,,True,8,15,4,0,1.39567235905979E+018,1.39567235905979E+018,False,False,si,,,,,,1.39563965103401E+018,1.39563965103401E+018,"{'url': 'https://t.co/eVw3JHvp9T', 'expanded': 'https://twitter.com/Newshub_lk/status/1395639651034013697', 'display': 'twitter.com/Newshub_lk/sta…'}",,0
78,1.39348661145994E+018,Sat May 15 08:41:12 +0000 2021,1.39348661145994E+018,1.39348661145994E+018,"මෙහෙම වුනාම නැවත යථාතත්වයට පත්කරගන්න ක්‍රමයක් තියෙනවද?
#PleaseHelp https://t.co/akOEb1hOOw",False,"[0, 66]","{'hashtags': [{'text': 'PleaseHelp', 'indices': [55, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1393486604442865671, 'id_str': '1393486604442865671', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/E1aorwkVEAcd9Fk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1aorwkVEAcd9Fk.jpg', 'url': 'https://t.co/akOEb1hOOw', 'display_url': 'pic.twitter.com/akOEb1hOOw', 'expanded_url': 'https://twitter.com/dulakshi_g/status/1393486611459936259/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1035, 'focus_rects': [{'x': 200, 'y': 0, 'h': 1035, 'w': 1848}, {'x': 1013, 'y': 0, 'h': 1035, 'w': 1035}, {'x': 1140, 'y': 0, 'h': 1035, 'w': 908}, {'x': 1529, 'y': 0, 'h': 1035, 'w': 518}, {'x': 0, 'y': 0, 'h': 1035, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 606, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1035, 'resize': 'fit'}, 'small': {'w': 680, 'h': 344, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8.79621963618144E+017,8.79621963618144E+017,,,,,False,3,124,48,6,1.39348661145994E+018,1.39348661145994E+018,False,False,si,,,"{'media': [{'id': 1393486604442865671, 'id_str': '1393486604442865671', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/E1aorwkVEAcd9Fk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1aorwkVEAcd9Fk.jpg', 'url': 'https://t.co/akOEb1hOOw', 'display_url': 'pic.twitter.com/akOEb1hOOw', 'expanded_url': 'https://twitter.com/dulakshi_g/status/1393486611459936259/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1035, 'focus_rects': [{'x': 200, 'y': 0, 'h': 1035, 'w': 1848}, {'x': 1013, 'y': 0, 'h': 1035, 'w': 1035}, {'x': 1140, 'y': 0, 'h': 1035, 'w': 908}, {'x': 1529, 'y': 0, 'h': 1035, 'w': 518}, {'x': 0, 'y': 0, 'h': 1035, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 606, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1035, 'resize': 'fit'}, 'small': {'w': 680, 'h': 344, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1393486604442865671', 'ext_media_color': {'palette': [{'rgb': {'red': 210, 'green': 213, 'blue': 212}, 'percentage': 62.68}, {'rgb': {'red': 130, 'green': 64, 'blue': 44}, 'percentage': 25.93}, {'rgb': {'red': 183, 'green': 137, 'blue': 108}, 'percentage': 4.21}, {'rgb': {'red': 33, 'green': 27, 'blue': 19}, 'percentage': 4.17}, {'rgb': {'red': 137, 'green': 103, 'blue': 77}, 'percentage': 0.67}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
80,1.39208134654613E+018,Tue May 11 11:37:11 +0000 2021,1.39208134654613E+018,1.39208134654613E+018,මාසෙකින් ගෙදර ගිහින් නෑ. වෙසක් පෝයටවත් යන්න වෙයිද කියන්නත් බෑ. අපි මෙහෙම ඉන්න එකේ ගෙවල් වල ඉන්න උන්ට #ගෙදරඉන්න බැරි වෙන්න බෑ නෙ. 😬,False,"[0, 130]","{'hashtags': [{'text': 'ගෙදරඉන්න', 'indices': [101, 110]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.12149312735998E+018,1.12149312735998E+018,,,,,False,1,18,0,0,1.39208134654613E+018,1.39208134654613E+018,False,False,si,,,,,,,,,,0
81,1.39494813280745E+018,Wed May 19 09:28:46 +0000 2021,1.39494813280745E+018,1.39494813280745E+018,@KasuniSamudika අඩේ... මෙන්න ඉන්නවා. ගෙදර ඉඳන් ද වැඩ? 😁,False,"[16, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KasuniSamudika', 'name': 'Kasuni Samudika', 'id': 1104389242694717441, 'id_str': '1104389242694717441', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39494764380615E+018,1.39494764380615E+018,1.10438924269472E+018,1.10438924269472E+018,KasuniSamudika,108884465,108884465,,,,,False,0,0,1,0,1.39492225498357E+018,1.39492225498357E+018,False,False,si,,,,,,,,,,0
82,1.3932400067732E+018,Fri May 14 16:21:17 +0000 2021,1.3932400067732E+018,1.3932400067732E+018,@EChamara1 කලු කිව්වට මචන් වැදිරියෝ දැකුම්කලුයි...😍🐒,False,"[11, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EChamara1', 'name': '🖤⏩☸️Mr අට පට්ටමා,☸️⏪🖤', 'id': 918790223840063488, 'id_str': '918790223840063488', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39323859455113E+018,1.39323859455113E+018,9.18790223840064E+017,9.18790223840064E+017,EChamara1,2710529259,2710529259,,,,,False,0,1,1,0,1.39323101216804E+018,1.39323101216804E+018,False,False,si,,,,,,,,,,0
83,1.39449198878373E+018,Tue May 18 03:16:13 +0000 2021,1.39449198878373E+018,1.39449198878373E+018,@ManamperiRandil ගෙදර ගියාම නම් වටේ පිටේ පොඩි උන්ගෙන් ලැබෙනව සමහර වෙලාවට.. මට ත්‍රිපෝෂ සමපෝෂ කියල වෙනසක් නෑ..මං දෙකම කන්න කැමතියි.. ☺️,False,"[17, 134]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ManamperiRandil', 'name': 'රංදිල් ගයාෂාන්', 'id': 1249183486428303360, 'id_str': '1249183486428303360', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3944915138962E+018,1.3944915138962E+018,1.2491834864283E+018,1.2491834864283E+018,ManamperiRandil,2354556072,2354556072,,,,,False,0,2,1,0,1.39449123828856E+018,1.39449123828856E+018,False,False,si,,,,,,,,,,0
84,1.39359679224828E+018,Sat May 15 15:59:01 +0000 2021,1.39359679224828E+018,1.39359679224828E+018,@sara_sach අපේ ගෙදර හැමවෙලේම වගේ හැදෙනවා...,False,"[11, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sara_sach', 'name': 'සාරා', 'id': 1099874676, 'id_str': '1099874676', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39357844433669E+018,1.39357844433669E+018,1099874676,1099874676,sara_sach,2380919498,2380919498,,,,,False,0,3,0,0,1.39357672080075E+018,1.39357672080075E+018,False,False,si,,,,,,,,,,0
85,1.39340489502624E+018,Sat May 15 03:16:29 +0000 2021,1.39340489502624E+018,1.39340489502624E+018,"@ImashaPerera99 @She_is_Nu Agreed,
මාත් උයන්න පුරුදු උනේ ගෙදර හදන එකම කෑම කාලා එපා වෙලා, වෙනදට නම් එහෙම උනාම කඩෙන් order කරනවා ඒත් ඒ කන විෂ වලට අපි මෙහෙම ජීවත් වෙන එකත් හොදයි..
ඒ නිසා දැන් මට ආස දෙයක් ගෙදරදීම හදාගන්නවා. .දැන් සති දෙකකින් නූඞ්ල්ස්, සොසේජස්, කඩේ කොත්තු rice මුකුත් කෑවේ නෑ..",False,"[27, 289]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ImashaPerera99', 'name': 'Imasha 🌻', 'id': 1377265100650733571, 'id_str': '1377265100650733571', 'indices': [0, 15]}, {'screen_name': 'She_is_Nu', 'name': 'Nu', 'id': 2962868370, 'id_str': '2962868370', 'indices': [16, 26]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39324977338641E+018,1.39324977338641E+018,1.37726510065073E+018,1.37726510065073E+018,ImashaPerera99,2265283944,2265283944,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,3,1,0,1.39324938699863E+018,1.39324938699863E+018,False,False,si,,,,,,,,,,0
86,1.39506037384625E+018,Wed May 19 16:54:46 +0000 2021,1.39506037384625E+018,1.39506037384625E+018,මාස එක හමාරකින් ගෙදර ගියේ නෑ 😂😂😂,False,"[0, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.38593648783374E+018,1.38593648783374E+018,,,,,True,1,7,2,0,1.39506037384625E+018,1.39506037384625E+018,False,False,si,,,,,,1.395022912332E+018,1.395022912332E+018,"{'url': 'https://t.co/eiOsKx5v42', 'expanded': 'https://twitter.com/unknown_lankan/status/1395022912331997184', 'display': 'twitter.com/unknown_lankan…'}",,0
87,1.39429462983969E+018,Mon May 17 14:11:59 +0000 2021,1.39429462983969E+018,1.39429462983969E+018,අපේ ගෙදර ජාතික ආහාර වෙලා වෙලා මේ දවස්වල 😌,False,"[0, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8.57468113591325E+017,8.57468113591325E+017,,,,,True,0,7,2,0,1.39429462983969E+018,1.39429462983969E+018,False,False,si,,,,,,1.39422315257872E+018,1.39422315257872E+018,"{'url': 'https://t.co/Dvwo7Dm0UV', 'expanded': 'https://twitter.com/iresaaaaaa/status/1394223152578719744', 'display': 'twitter.com/iresaaaaaa/sta…'}",,0
88,1.39504310937383E+018,Wed May 19 15:46:10 +0000 2021,1.39504310937383E+018,1.39504310937383E+018,@Bhagyadissa_ මීමැසි පාලනය ගෙදර කරනවද,False,"[14, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Bhagyadissa_', 'name': 'මියුසි🌼💕', 'id': 1381531509874626567, 'id_str': '1381531509874626567', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39492685101399E+018,1.39492685101399E+018,1.38153150987463E+018,1.38153150987463E+018,Bhagyadissa_,8.57468113591325E+017,8.57468113591325E+017,,,,,False,0,2,1,0,1.39492685101399E+018,1.39492685101399E+018,False,False,si,,,,,,,,,,0
89,1.39501943357626E+018,Wed May 19 14:12:05 +0000 2021,1.39501943357626E+018,1.39501943357626E+018,@SKathriarachc ගෙදර ගියාම ලඟ තියන කිසිම දෙයක් එකපාරම ගේ ඇතුලට එහෙම ගෙනියන්න එහෙම එපා අක්කෙ. සැනටයිසර් ස්ප්‍රේ කරලා පුළුවන් නම් අව්වෙ ටික වෙලාවක් තියලා ගෙට ගන්න. අඳගෙන යන ඇඳුම් ටික උනත් ගෙයින් පිටතදී මාරු කරගන්න පුළුවන් නම් හොඳයි. මොකද අපි කොච්චර ආරක්ෂා උනත් සුළු මොහොතක් ඇති සියල්ල වෙනස් වෙන්න.,False,"[15, 294]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SKathriarachc', 'name': '💙\U0001f9da නිෂාදි \U0001f9da💙🇱🇰', 'id': 4695571118, 'id_str': '4695571118', 'indices': [0, 14]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39496853882639E+018,1.39496853882639E+018,4695571118,4695571118,SKathriarachc,1.2123003982806E+018,1.2123003982806E+018,,,,,False,0,3,0,0,1.39496853882639E+018,1.39496853882639E+018,False,False,si,,,,,,,,,,0
90,1.39322421790306E+018,Fri May 14 15:18:33 +0000 2021,1.39322421790306E+018,1.39322421790306E+018,රූප නැතුව Tv බලන්න ඉගැන්නුවා අද ගෙදර අයට 😌,False,"[0, 42]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.33163244566646E+018,1.33163244566646E+018,,,,,False,0,9,1,0,1.39322421790306E+018,1.39322421790306E+018,False,False,si,,,,,,,,,,0
91,1.39375725650048E+018,Sun May 16 02:36:39 +0000 2021,1.39375725650048E+018,1.39375725650048E+018,"සුභ උදෑසනක්! කස්ටිය...මාස්ක් දාලා, අත් සෝදා බත් කාලා, මීටරේ දුරින් පරිස්සමට ඉන්න ඕන... 😊🙏🙏🙏",False,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.19770159088435E+018,1.19770159088435E+018,,,,,False,0,7,2,0,1.39375725650048E+018,1.39375725650048E+018,False,False,si,,,,,,,,,,0
92,1.39533186411465E+018,Thu May 20 10:53:35 +0000 2021,1.39533186411465E+018,1.39533186411465E+018,@Hiruka86131323 ගොඩක් කල් නැවේ ඉදලානේ ගෙදර ගියේ 🤭,False,"[16, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Hiruka86131323', 'name': 'HIRUKA', 'id': 1119987978351333384, 'id_str': '1119987978351333384', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39531449220082E+018,1.39531449220082E+018,1.11998797835133E+018,1.11998797835133E+018,Hiruka86131323,3194015071,3194015071,,,"{'id': 'b463d3bd6064861b', 'url': 'https://api.twitter.com/1.1/geo/id/b463d3bd6064861b.json', 'place_type': 'city', 'name': 'Detroit', 'full_name': 'Detroit, MI', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]]}, 'attributes': {}}",,False,0,4,2,0,1.39531449220082E+018,1.39531449220082E+018,False,False,si,,,,,,,,,,0
93,1.39539636959507E+018,Thu May 20 15:09:54 +0000 2021,1.39539636959507E+018,1.39539636959507E+018,අල්ලපු ගෙදර ඇන්ටි ලොකු කෙල්ලට කල්ක්‍රිරියාව හොද gov ජොබ් එකක් කරන හොද පවුලක කොල්ලෙක් හොයලා බලන්න කියලා අපේ අම්මට කිව්වා මටත් කියන්න කියලා.. දුවගේ කල්කිරියාව ගෙන කෙටියෙන් කිව්වොත් වැඩ ඇරිලා එන්නෙම.එක එක bic වල එක්කෝ කොල්ලට Bic sale එකක් තියෙනවා නැත්තම් කෙල්ල හොද සේල් එකක් කරනවා..,False,"[0, 279]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.26218642643272E+018,1.26218642643272E+018,,,,,False,0,20,0,0,1.39539636959507E+018,1.39539636959507E+018,False,False,si,,,,,,,,,,0
94,1.39485411508428E+018,Wed May 19 03:15:10 +0000 2021,1.39485411508428E+018,1.39485411508428E+018,@hirusha242 අද ඔත්තේ😊😊,False,"[12, 22]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hirusha242', 'name': '___HIRU___', 'id': 1143186107036647424, 'id_str': '1143186107036647424', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39485208332143E+018,1.39485208332143E+018,1.14318610703665E+018,1.14318610703665E+018,hirusha242,1.27428424455503E+018,1.27428424455503E+018,,,,,False,0,1,1,0,1.39485208332143E+018,1.39485208332143E+018,False,False,si,,,,,,,,,,0
95,1.39487919937511E+018,Wed May 19 04:54:51 +0000 2021,1.39487919937511E+018,1.39487919937511E+018,@Sedona_B @ItsmeSuppa අපෙත් ගෙට උඩ ගෙදර ඉන්නවා 😌😌,False,"[22, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sedona_B', 'name': 'සෙදෝනා of Bebbanburg', 'id': 1254465628993458178, 'id_str': '1254465628993458178', 'indices': [0, 9]}, {'screen_name': 'ItsmeSuppa', 'name': 'RT Suppa 🤓', 'id': 3797363534, 'id_str': '3797363534', 'indices': [10, 21]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39487807796918E+018,1.39487807796918E+018,1.25446562899346E+018,1.25446562899346E+018,Sedona_B,1.16403103770325E+018,1.16403103770325E+018,,,,,False,0,2,1,0,1.394695033694E+018,1.394695033694E+018,False,False,si,,,,,,,,,,0
96,1.39458543599367E+018,Tue May 18 09:27:32 +0000 2021,1.39458543599367E+018,1.39458543599367E+018,@RathnayakaRMA2 ගෙදර එක්තරා විදිහක පොලොසියක් තමා..😂,False,"[16, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RathnayakaRMA2', 'name': 'RathnayakaRMA', 'id': 1362958265290686467, 'id_str': '1362958265290686467', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39457994810337E+018,1.39457994810337E+018,1.36295826529069E+018,1.36295826529069E+018,RathnayakaRMA2,1.38153150987463E+018,1.38153150987463E+018,,,,,False,0,1,1,0,1.39455578703334E+018,1.39455578703334E+018,False,False,si,,,,,,,,,,0
97,1.39324322692078E+018,Fri May 14 16:34:05 +0000 2021,1.39324322692078E+018,1.39324322692078E+018,@HeartOfMonkeys එහෙනම් ඉතින් අපේ ගෙදර බත් හට්ටියත් දැකුම් කළු යිනේ,False,"[16, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HeartOfMonkeys', 'name': 'MONKEY❤️හනුමන්තා🐒', 'id': 2710529259, 'id_str': '2710529259', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3932400067732E+018,1.3932400067732E+018,2710529259,2710529259,HeartOfMonkeys,9.18790223840063E+017,9.18790223840063E+017,,,,,False,0,1,1,0,1.39323101216804E+018,1.39323101216804E+018,False,False,si,,,,,,,,,,0
